390649;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390650;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390651;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390652;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390653;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390654;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390655;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390656;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390657;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390658;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390659;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390660;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390661;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390662;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390663;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390664;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390665;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390666;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390667;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390668;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390669;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390670;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390671;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390672;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390673;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390674;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390675;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390676;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390677;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390678;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390679;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390680;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390681;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390682;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390683;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390684;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390685;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390686;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390687;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390688;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390689;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390690;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390691;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390692;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390693;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390694;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390695;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390696;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390697;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390698;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390699;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390700;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390701;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390702;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390703;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390704;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390705;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390706;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390707;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390708;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390709;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390710;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390711;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390712;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390713;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390714;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390715;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390716;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390717;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390718;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390719;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390720;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390721;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390722;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390723;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390724;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390725;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390726;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390727;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390728;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390729;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390730;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390731;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390732;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390733;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390734;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390735;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390736;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390737;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390738;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390739;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390740;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390741;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390742;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390743;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390744;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390745;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390746;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390747;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390748;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390749;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390750;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390751;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390752;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390753;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390754;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390755;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390756;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390757;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390758;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390759;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390760;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390761;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390762;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390763;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390764;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390765;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390766;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390767;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390768;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390769;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390770;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390771;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390772;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390773;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390774;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390775;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390776;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390777;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390778;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390779;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390780;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390781;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390782;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390783;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390784;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390785;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390786;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390787;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390788;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390789;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390790;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390791;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390792;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390793;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390794;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390795;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390796;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390797;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390798;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390799;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390800;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390801;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390802;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390803;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390804;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390805;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390806;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390807;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390808;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390809;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390810;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390811;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390812;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390813;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390814;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390815;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390816;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390817;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390818;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390819;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390820;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390821;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390822;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390823;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390824;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390825;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390826;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390827;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390828;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390829;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390830;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390831;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390832;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390833;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390834;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390835;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390836;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390837;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390838;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390839;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390840;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390841;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390842;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390843;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390844;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390845;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390846;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390847;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390848;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390849;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390850;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390851;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390852;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390853;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390854;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390855;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390856;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390857;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390858;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390859;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390860;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390861;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390862;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390863;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390864;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390865;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390866;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390867;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390868;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390869;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390870;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390871;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390872;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390873;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390874;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390875;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390876;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390877;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390878;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390879;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390880;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390881;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390882;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390883;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390884;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390885;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390886;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390887;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390888;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390889;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390890;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390891;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390892;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390893;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390894;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390895;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390896;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390897;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390898;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390899;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390900;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390901;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390902;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390903;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390904;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390905;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390906;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390907;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390908;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390909;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390910;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390911;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390912;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390913;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390914;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390915;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390916;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390917;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390918;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390919;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390920;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390921;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390922;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390923;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390924;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390925;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390926;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390927;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390928;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390929;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390930;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390931;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390932;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390933;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390934;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390935;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390936;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390937;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390938;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390939;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390940;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390941;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390942;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390943;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390944;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390945;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390946;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390947;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390948;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390949;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390950;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390951;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390952;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390953;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390954;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390955;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390956;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390957;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390958;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390959;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390960;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390961;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390962;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390963;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390964;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390965;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390966;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390967;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390968;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390969;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390970;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390971;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390972;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390973;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390974;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390975;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390976;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390977;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390978;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390979;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390980;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390981;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390982;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390983;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390984;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390985;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390986;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390987;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390988;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390989;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390990;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390991;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390992;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390993;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390994;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390995;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390996;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390997;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390998;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
390999;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391000;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391001;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391002;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391003;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391004;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391005;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
391006;DISCOVER;;CREDIT;BUSINESS CARD;UNITED STATES;US;;
